0.5,0
1.5,2
2.5,4
3.5,6
4.5,8
5.5,10
6.5,13
7.5,15
8.5,17
9.5,19
10.5,21
11.5,23
12.5,26
13.5,28
14.5,30
15.5,32
16.5,34
17.5,36
18.5,39
19.5,41
20.5,43
21.5,45
22.5,47
23.5,49
24.5,52
25.5,54
26.5,56
27.5,58
28.5,60
29.5,62
30.5,65
31.5,67
32.5,69
33.5,71
34.5,73
35.5,75
36.5,78
37.5,80
38.5,82
39.5,84
40.5,86
41.5,88
42.5,91
43.5,93
44.5,95
45.5,97
46.5,99
47.5,101
48.5,104
49.5,106
50.5,108
51.5,110
52.5,112
53.5,114
54.5,117
55.5,119
56.5,121
57.5,123
58.5,125
59.5,127
60.5,130
61.5,132
62.5,134
63.5,136
64.5,138
65.5,140
66.5,143
67.5,145
68.5,147
69.5,149
70.5,151
71.5,153
72.5,156
73.5,158
74.5,160
75.5,162
76.5,164
77.5,166
78.5,169
79.5,171
80.5,173
81.5,175
82.5,177
83.5,179
84.5,182
85.5,184
86.5,186
87.5,188
88.5,190
89.5,192
90.5,195
91.5,197
92.5,199
93.5,201
94.5,203
95.5,205
96.5,208
97.5,210
98.5,212
99.5,214
100.5,216
101.5,219
102.5,221
103.5,223
104.5,225
105.5,227
106.5,229
107.5,232
108.5,234
109.5,236
110.5,238
111.5,240
112.5,242
113.5,245
114.5,247
115.5,249
116.5,251
117.5,253
118.5,255
119.5,258
120.5,260
121.5,262
122.5,264
123.5,266
124.5,268
125.5,271
126.5,273
127.5,275
128.5,277
129.5,279
130.5,281
131.5,284
132.5,286
133.5,288
134.5,290
135.5,292
136.5,294
137.5,297
138.5,299
139.5,301
140.5,303
141.5,305
142.5,307
143.5,310
144.5,312
145.5,314
146.5,316
147.5,318
148.5,320
149.5,323
150.5,325
151.5,327
152.5,329
153.5,331
154.5,333
155.5,336
156.5,338
157.5,340
158.5,342
159.5,344
160.5,346
161.5,349
162.5,351
163.5,353
164.5,355
165.5,357
166.5,359
167.5,362
168.5,364
169.5,366
170.5,368
171.5,370
172.5,372
173.5,375
174.5,377
175.5,379
176.5,381
177.5,383
178.5,385
179.5,388
180.5,390
181.5,392
182.5,394
183.5,396
184.5,398
185.5,401
186.5,403
187.5,405
188.5,407
189.5,409
190.5,411
191.5,414
192.5,416
193.5,418
194.5,420
195.5,422
196.5,424
197.5,427
198.5,429
199.5,431
200.5,433
201.5,435
202.5,438
203.5,440
204.5,442
205.5,444
206.5,446
207.5,448
208.5,451
209.5,453
210.5,455
211.5,457
212.5,459
213.5,461
214.5,464
215.5,466
216.5,468
217.5,470
218.5,472
219.5,474
220.5,477
221.5,479
222.5,481
223.5,483
224.5,485
225.5,487
226.5,490
227.5,492
228.5,494
229.5,496
230.5,498
231.5,500
232.5,503
233.5,505
234.5,507
235.5,509
236.5,511
237.5,513
238.5,516
239.5,518
240.5,520
241.5,522
242.5,524
243.5,526
244.5,529
245.5,531
246.5,533
247.5,535
248.5,537
249.5,539
250.5,542
251.5,544
252.5,546
253.5,548
254.5,550
255.5,552
256.5,555
257.5,557
258.5,559
259.5,561
260.5,563
261.5,565
262.5,568
263.5,570
264.5,572
265.5,574
266.5,576
267.5,578
268.5,581
269.5,583
270.5,585
271.5,587
272.5,589
273.5,591
274.5,594
275.5,596
276.5,598
277.5,600
278.5,602
279.5,604
280.5,607
281.5,609
282.5,611
283.5,613
284.5,615
285.5,617
286.5,620
287.5,622
288.5,624
289.5,626
290.5,628
291.5,630
292.5,633
293.5,635
294.5,637
295.5,639
296.5,641
297.5,643
298.5,646
299.5,648
300.5,650
301.5,652
302.5,654
303.5,657
304.5,659
305.5,661
306.5,663
307.5,665
308.5,667
309.5,670
310.5,672
311.5,674
312.5,676
313.5,678
314.5,680
315.5,683
316.5,685
317.5,687
318.5,689
319.5,691
320.5,693
321.5,696
322.5,698
323.5,700
324.5,702
325.5,704
326.5,706
327.5,709
328.5,711
329.5,713
330.5,715
331.5,717
332.5,719
333.5,722
334.5,724
335.5,726
336.5,728
337.5,730
338.5,732
339.5,735
340.5,737
341.5,739
342.5,741
343.5,743
344.5,745
345.5,748
346.5,750
347.5,752
348.5,754
349.5,756
350.5,758
351.5,761
352.5,763
353.5,765
354.5,767
355.5,769
356.5,771
357.5,774
358.5,776
359.5,778
360.5,780
361.5,782
362.5,784
363.5,787
364.5,789
365.5,791
366.5,793
367.5,795
368.5,797
369.5,800
370.5,802
371.5,804
372.5,806
373.5,808
374.5,810
375.5,813
376.5,815
377.5,817
378.5,819
379.5,821
380.5,823
381.5,826
382.5,828
383.5,830
384.5,832
385.5,834
386.5,836
387.5,839
388.5,841
389.5,843
390.5,845
391.5,847
392.5,849
393.5,852
394.5,854
395.5,856
396.5,858
397.5,860
398.5,862
399.5,865
400.5,867
401.5,869
402.5,871
403.5,873
404.5,876
405.5,878
406.5,880
407.5,882
408.5,884
409.5,886
410.5,889
411.5,891
412.5,893
413.5,895
414.5,897
415.5,899
416.5,902
417.5,904
418.5,906
419.5,908
420.5,910
421.5,912
422.5,915
423.5,917
424.5,919
425.5,921
426.5,923
427.5,925
428.5,928
429.5,930
430.5,932
431.5,934
432.5,936
433.5,938
434.5,941
435.5,943
436.5,945
437.5,947
438.5,949
439.5,951
440.5,954
441.5,956
442.5,958
443.5,960
444.5,962
445.5,964
446.5,967
447.5,969
448.5,971
449.5,973
450.5,975
451.5,977
452.5,980
453.5,982
454.5,984
455.5,986
456.5,988
457.5,990
458.5,993
459.5,995
460.5,997
461.5,999
462.5,1001
463.5,1003
464.5,1006
465.5,1008
466.5,1010
467.5,1012
468.5,1014
469.5,1016
470.5,1019
471.5,1021
472.5,1023
473.5,1025
474.5,1027
475.5,1029
476.5,1032
477.5,1034
478.5,1036
479.5,1038
480.5,1040
481.5,1042
482.5,1045
483.5,1047
484.5,1049
485.5,1051
486.5,1053
487.5,1055
488.5,1058
489.5,1060
490.5,1062
491.5,1064
492.5,1066
493.5,1068
494.5,1071
495.5,1073
496.5,1075
497.5,1077
498.5,1079
499.5,1081
500.5,1084
501.5,1086
502.5,1088
503.5,1090
504.5,1092
505.5,1095
506.5,1097
507.5,1099
508.5,1101
509.5,1103
510.5,1105
511.5,1108
512.5,1110
513.5,1112
514.5,1114
515.5,1116
516.5,1118
517.5,1121
518.5,1123
519.5,1125
520.5,1127
521.5,1129
522.5,1131
523.5,1134
524.5,1136
525.5,1138
526.5,1140
527.5,1142
528.5,1144
529.5,1147
530.5,1149
531.5,1151
532.5,1153
533.5,1155
534.5,1157
535.5,1160
536.5,1162
537.5,1164
538.5,1166
539.5,1168
540.5,1170
541.5,1173
542.5,1175
543.5,1177
544.5,1179
545.5,1181
546.5,1183
547.5,1186
548.5,1188
549.5,1190
550.5,1192
551.5,1194
552.5,1196
553.5,1199
554.5,1201
555.5,1203
556.5,1205
557.5,1207
558.5,1209
559.5,1212
560.5,1214
561.5,1216
562.5,1218
563.5,1220
564.5,1222
565.5,1225
566.5,1227
567.5,1229
568.5,1231
569.5,1233
570.5,1235
571.5,1238
572.5,1240
573.5,1242
574.5,1244
575.5,1246
576.5,1248
577.5,1251
578.5,1253
579.5,1255
580.5,1257
581.5,1259
582.5,1261
583.5,1264
584.5,1266
585.5,1268
586.5,1270
587.5,1272
588.5,1274
589.5,1277
590.5,1279
591.5,1281
592.5,1283
593.5,1285
594.5,1287
595.5,1290
596.5,1292
597.5,1294
598.5,1296
599.5,1298
