0.5,100
1.5,101
2.5,103
3.5,104
4.5,106
5.5,107
6.5,109
7.5,110
8.5,112
9.5,113
10.5,115
11.5,116
12.5,118
13.5,119
14.5,121
15.5,122
16.5,124
17.5,125
18.5,127
19.5,128
20.5,130
21.5,131
22.5,133
23.5,134
24.5,136
25.5,137
26.5,139
27.5,140
28.5,142
29.5,143
30.5,145
31.5,146
32.5,148
33.5,149
34.5,151
35.5,152
36.5,154
37.5,155
38.5,157
39.5,158
40.5,160
41.5,161
42.5,163
43.5,164
44.5,166
45.5,167
46.5,169
47.5,170
48.5,172
49.5,173
50.5,175
51.5,176
52.5,178
53.5,179
54.5,181
55.5,182
56.5,184
57.5,185
58.5,187
59.5,188
60.5,190
61.5,191
62.5,193
63.5,194
64.5,196
65.5,197
66.5,199
67.5,200
68.5,202
69.5,203
70.5,205
71.5,206
72.5,208
73.5,209
74.5,211
75.5,212
76.5,214
77.5,215
78.5,217
79.5,218
80.5,220
81.5,221
82.5,223
83.5,224
84.5,226
85.5,227
86.5,229
87.5,230
88.5,232
89.5,233
90.5,235
91.5,236
92.5,238
93.5,239
94.5,241
95.5,242
96.5,244
97.5,245
98.5,247
99.5,248
100.5,250
101.5,251
102.5,253
103.5,254
104.5,256
105.5,257
106.5,259
107.5,260
108.5,262
109.5,263
110.5,265
111.5,266
112.5,268
113.5,269
114.5,271
115.5,272
116.5,274
117.5,275
118.5,277
119.5,278
120.5,280
121.5,281
122.5,283
123.5,284
124.5,286
125.5,287
126.5,289
127.5,290
128.5,292
129.5,293
130.5,295
131.5,296
132.5,298
133.5,299
134.5,301
135.5,302
136.5,304
137.5,305
138.5,307
139.5,308
140.5,310
141.5,311
142.5,313
143.5,314
144.5,316
145.5,317
146.5,319
147.5,320
148.5,322
149.5,323
150.5,325
151.5,326
152.5,328
153.5,329
154.5,331
155.5,332
156.5,334
157.5,335
158.5,337
159.5,338
160.5,340
161.5,341
162.5,343
163.5,344
164.5,346
165.5,347
166.5,349
167.5,350
168.5,352
169.5,353
170.5,355
171.5,356
172.5,358
173.5,359
174.5,361
175.5,362
176.5,364
177.5,365
178.5,367
179.5,368
180.5,370
181.5,371
182.5,373
183.5,374
184.5,376
185.5,377
186.5,379
187.5,380
188.5,382
189.5,383
190.5,385
191.5,386
192.5,388
193.5,389
194.5,391
195.5,392
196.5,394
197.5,395
198.5,397
199.5,398
200.5,400
201.5,401
202.5,403
203.5,404
204.5,406
205.5,407
206.5,409
207.5,410
208.5,412
209.5,413
210.5,415
211.5,416
212.5,418
213.5,419
214.5,421
215.5,422
216.5,424
217.5,425
218.5,427
219.5,428
220.5,430
221.5,431
222.5,433
223.5,434
224.5,436
225.5,437
226.5,439
227.5,440
228.5,442
229.5,443
230.5,445
231.5,446
232.5,448
233.5,449
234.5,451
235.5,452
236.5,454
237.5,455
238.5,457
239.5,458
240.5,460
241.5,461
242.5,463
243.5,464
244.5,466
245.5,467
246.5,469
247.5,470
248.5,472
249.5,473
250.5,475
251.5,476
252.5,478
253.5,479
254.5,481
255.5,482
256.5,484
257.5,485
258.5,487
259.5,488
260.5,490
261.5,491
262.5,493
263.5,494
264.5,496
265.5,497
266.5,499
267.5,500
268.5,502
269.5,503
270.5,505
271.5,506
272.5,508
273.5,509
274.5,511
275.5,512
276.5,514
277.5,515
278.5,517
279.5,518
280.5,520
281.5,521
282.5,523
283.5,524
284.5,526
285.5,527
286.5,529
287.5,530
288.5,532
289.5,533
290.5,535
291.5,536
292.5,538
293.5,539
294.5,541
295.5,542
296.5,544
297.5,545
298.5,547
299.5,548
300.5,550
301.5,552
302.5,553
303.5,555
304.5,556
305.5,558
306.5,559
