0.5,1
1.5,2
2.5,3
3.5,3
4.5,4
5.5,5
6.5,6
7.5,7
8.5,8
9.5,8
10.5,9
11.5,10
12.5,11
13.5,12
14.5,13
15.5,13
16.5,14
17.5,15
18.5,16
19.5,17
20.5,18
21.5,18
22.5,19
23.5,20
24.5,21
25.5,22
26.5,23
27.5,23
28.5,24
29.5,25
30.5,26
31.5,27
32.5,28
33.5,28
34.5,29
35.5,30
36.5,31
37.5,32
38.5,33
39.5,33
40.5,34
41.5,35
42.5,36
43.5,37
44.5,38
45.5,38
46.5,39
47.5,40
48.5,41
49.5,42
50.5,43
51.5,43
52.5,44
53.5,45
54.5,46
55.5,47
56.5,47
57.5,48
58.5,49
59.5,50
60.5,51
61.5,52
62.5,52
63.5,53
64.5,54
65.5,55
66.5,56
67.5,57
68.5,57
69.5,58
70.5,59
71.5,60
72.5,61
73.5,62
74.5,62
75.5,63
76.5,64
77.5,65
78.5,66
79.5,67
80.5,67
81.5,68
82.5,69
83.5,70
84.5,71
85.5,72
86.5,72
87.5,73
88.5,74
89.5,75
90.5,76
91.5,77
92.5,77
93.5,78
94.5,79
95.5,80
96.5,81
97.5,82
98.5,82
99.5,83
100.5,84
101.5,85
102.5,86
103.5,87
104.5,87
105.5,88
106.5,89
107.5,90
108.5,91
109.5,91
110.5,92
111.5,93
112.5,94
113.5,95
114.5,96
115.5,96
116.5,97
117.5,98
118.5,99
119.5,100
120.5,101
121.5,101
122.5,102
123.5,103
124.5,104
125.5,105
126.5,106
127.5,106
128.5,107
129.5,108
130.5,109
131.5,110
132.5,111
133.5,111
134.5,112
135.5,113
136.5,114
137.5,115
138.5,116
139.5,116
140.5,117
141.5,118
142.5,119
143.5,120
144.5,121
145.5,121
146.5,122
147.5,123
148.5,124
149.5,125
150.5,126
151.5,126
152.5,127
153.5,128
154.5,129
155.5,130
156.5,131
157.5,131
158.5,132
159.5,133
160.5,134
161.5,135
162.5,135
163.5,136
164.5,137
165.5,138
166.5,139
167.5,140
168.5,140
169.5,141
170.5,142
171.5,143
172.5,144
173.5,145
174.5,145
175.5,146
176.5,147
177.5,148
178.5,149
179.5,150
180.5,150
181.5,151
182.5,152
183.5,153
184.5,154
185.5,155
186.5,155
187.5,156
188.5,157
189.5,158
190.5,159
191.5,160
192.5,160
193.5,161
194.5,162
195.5,163
196.5,164
197.5,165
198.5,165
199.5,166
200.5,167
201.5,168
202.5,169
203.5,170
204.5,170
205.5,171
206.5,172
207.5,173
208.5,174
209.5,174
210.5,175
211.5,176
212.5,177
213.5,178
214.5,179
215.5,179
216.5,180
217.5,181
218.5,182
219.5,183
220.5,184
221.5,184
222.5,185
223.5,186
224.5,187
225.5,188
226.5,189
227.5,189
228.5,190
229.5,191
230.5,192
231.5,193
232.5,194
233.5,194
234.5,195
235.5,196
236.5,197
237.5,198
238.5,199
239.5,199
240.5,200
241.5,201
242.5,202
243.5,203
244.5,204
245.5,204
246.5,205
247.5,206
248.5,207
249.5,208
250.5,209
251.5,209
252.5,210
253.5,211
254.5,212
255.5,213
256.5,214
257.5,214
258.5,215
259.5,216
260.5,217
261.5,218
262.5,218
263.5,219
264.5,220
265.5,221
266.5,222
267.5,223
268.5,223
269.5,224
270.5,225
271.5,226
272.5,227
273.5,228
274.5,228
275.5,229
276.5,230
277.5,231
278.5,232
279.5,233
280.5,233
281.5,234
282.5,235
283.5,236
284.5,237
285.5,238
286.5,238
287.5,239
288.5,240
289.5,241
290.5,242
291.5,243
292.5,243
293.5,244
294.5,245
295.5,246
296.5,247
297.5,248
298.5,248
299.5,249
300.5,250
301.5,251
302.5,252
303.5,253
304.5,253
305.5,254
306.5,255
307.5,256
308.5,257
309.5,258
310.5,258
311.5,259
312.5,260
313.5,261
314.5,262
315.5,262
316.5,263
317.5,264
318.5,265
319.5,266
320.5,267
321.5,267
322.5,268
323.5,269
324.5,270
325.5,271
326.5,272
327.5,272
328.5,273
329.5,274
330.5,275
331.5,276
332.5,277
333.5,277
334.5,278
335.5,279
336.5,280
337.5,281
338.5,282
339.5,282
340.5,283
341.5,284
342.5,285
343.5,286
344.5,287
345.5,287
346.5,288
347.5,289
348.5,290
349.5,291
350.5,292
351.5,292
352.5,293
353.5,294
354.5,295
355.5,296
356.5,297
357.5,297
358.5,298
359.5,299
360.5,300
361.5,301
362.5,302
363.5,302
364.5,303
365.5,304
366.5,305
367.5,306
368.5,306
369.5,307
370.5,308
371.5,309
372.5,310
373.5,311
374.5,311
375.5,312
376.5,313
377.5,314
378.5,315
379.5,316
380.5,316
381.5,317
382.5,318
383.5,319
384.5,320
385.5,321
386.5,321
387.5,322
388.5,323
389.5,324
390.5,325
391.5,326
392.5,326
393.5,327
394.5,328
395.5,329
396.5,330
397.5,331
398.5,331
399.5,332
400.5,333
401.5,334
402.5,335
403.5,336
404.5,336
405.5,337
406.5,338
407.5,339
408.5,340
409.5,341
410.5,341
411.5,342
412.5,343
413.5,344
414.5,345
415.5,346
416.5,346
417.5,347
418.5,348
419.5,349
420.5,350
421.5,350
422.5,351
423.5,352
424.5,353
425.5,354
426.5,355
427.5,355
428.5,356
429.5,357
430.5,358
431.5,359
432.5,360
433.5,360
434.5,361
435.5,362
436.5,363
437.5,364
438.5,365
439.5,365
440.5,366
441.5,367
442.5,368
443.5,369
444.5,370
445.5,370
446.5,371
447.5,372
448.5,373
449.5,374
450.5,375
451.5,375
452.5,376
453.5,377
454.5,378
455.5,379
456.5,380
457.5,380
458.5,381
459.5,382
460.5,383
461.5,384
462.5,385
463.5,385
464.5,386
465.5,387
466.5,388
467.5,389
468.5,390
469.5,390
470.5,391
471.5,392
472.5,393
473.5,394
474.5,394
475.5,395
476.5,396
477.5,397
478.5,398
479.5,399
480.5,399
481.5,400
482.5,401
483.5,402
484.5,403
485.5,404
486.5,404
487.5,405
488.5,406
489.5,407
490.5,408
491.5,409
492.5,409
493.5,410
494.5,411
495.5,412
496.5,413
497.5,414
498.5,414
499.5,415
500.5,416
501.5,417
502.5,418
503.5,419
504.5,419
505.5,420
506.5,421
507.5,422
508.5,423
509.5,424
510.5,424
511.5,425
512.5,426
513.5,427
514.5,428
515.5,429
516.5,429
517.5,430
518.5,431
519.5,432
520.5,433
521.5,434
522.5,434
523.5,435
524.5,436
525.5,437
526.5,438
527.5,438
528.5,439
529.5,440
530.5,441
531.5,442
532.5,443
533.5,443
534.5,444
535.5,445
536.5,446
537.5,447
538.5,448
539.5,448
540.5,449
541.5,450
542.5,451
543.5,452
544.5,453
545.5,453
546.5,454
547.5,455
548.5,456
549.5,457
550.5,458
551.5,458
552.5,459
553.5,460
554.5,461
555.5,462
556.5,463
557.5,463
558.5,464
559.5,465
560.5,466
561.5,467
