0.5,200
1.5,200
2.5,200
3.5,200
4.5,200
5.5,200
6.5,200
7.5,200
8.5,200
9.5,200
10.5,200
11.5,200
12.5,200
13.5,200
14.5,200
15.5,200
16.5,200
17.5,200
18.5,200
19.5,200
20.5,200
21.5,200
22.5,200
23.5,200
24.5,200
25.5,200
26.5,200
27.5,200
28.5,200
29.5,200
30.5,200
31.5,200
32.5,200
33.5,200
34.5,200
35.5,200
36.5,200
37.5,200
38.5,200
39.5,200
40.5,200
41.5,200
42.5,200
43.5,200
44.5,200
45.5,200
46.5,200
47.5,200
48.5,200
49.5,200
50.5,200
51.5,200
52.5,200
53.5,200
54.5,200
55.5,200
56.5,200
57.5,200
58.5,200
59.5,200
60.5,200
61.5,200
62.5,200
63.5,200
64.5,200
65.5,200
66.5,200
67.5,200
68.5,200
69.5,200
70.5,200
71.5,200
72.5,200
73.5,200
74.5,200
75.5,200
76.5,200
77.5,200
78.5,200
79.5,200
80.5,200
81.5,200
82.5,200
83.5,200
84.5,200
85.5,200
86.5,200
87.5,200
88.5,200
89.5,200
90.5,200
91.5,200
92.5,200
93.5,200
94.5,200
95.5,200
96.5,200
97.5,200
98.5,200
99.5,200
100.5,200
101.5,200
102.5,200
103.5,200
104.5,200
105.5,200
106.5,200
107.5,200
108.5,200
109.5,200
110.5,200
111.5,200
112.5,200
113.5,200
114.5,200
115.5,200
116.5,200
117.5,200
118.5,200
119.5,200
120.5,200
121.5,200
122.5,200
123.5,200
124.5,200
125.5,200
126.5,200
127.5,200
128.5,200
129.5,200
130.5,200
131.5,200
132.5,200
133.5,200
134.5,200
135.5,200
136.5,200
137.5,200
138.5,200
139.5,200
140.5,200
141.5,200
142.5,200
143.5,200
144.5,200
145.5,200
146.5,200
147.5,200
148.5,200
149.5,200
150.5,200
151.5,200
152.5,200
153.5,200
154.5,200
155.5,200
156.5,200
157.5,200
158.5,200
159.5,200
160.5,200
161.5,200
162.5,200
163.5,200
164.5,200
165.5,200
166.5,200
167.5,200
168.5,200
169.5,200
170.5,200
171.5,200
172.5,200
173.5,200
174.5,200
175.5,200
176.5,200
177.5,200
178.5,200
179.5,200
180.5,200
181.5,200
182.5,200
183.5,200
184.5,200
185.5,200
186.5,200
187.5,200
188.5,200
189.5,200
190.5,200
191.5,200
192.5,200
193.5,200
194.5,200
195.5,200
196.5,200
197.5,200
198.5,200
199.5,200
200.5,200
201.5,200
202.5,200
203.5,200
204.5,200
205.5,200
206.5,200
207.5,200
208.5,200
209.5,200
210.5,200
211.5,200
212.5,200
213.5,200
214.5,200
215.5,200
216.5,200
217.5,200
218.5,200
219.5,200
220.5,200
221.5,200
222.5,200
223.5,200
224.5,200
225.5,200
226.5,200
227.5,200
228.5,200
229.5,200
230.5,200
231.5,200
232.5,200
233.5,200
234.5,200
235.5,200
236.5,200
237.5,200
238.5,200
239.5,200
240.5,200
241.5,200
242.5,200
243.5,200
244.5,200
245.5,200
246.5,200
247.5,200
248.5,200
249.5,200
250.5,200
251.5,200
252.5,200
253.5,200
254.5,200
255.5,200
256.5,200
257.5,200
258.5,200
259.5,200
260.5,200
261.5,200
262.5,200
263.5,200
264.5,200
265.5,200
266.5,200
267.5,200
268.5,200
269.5,200
270.5,200
271.5,200
272.5,200
273.5,200
274.5,200
275.5,200
276.5,200
277.5,200
278.5,200
279.5,200
280.5,200
281.5,200
282.5,200
283.5,200
284.5,200
285.5,200
286.5,200
287.5,200
288.5,200
289.5,200
290.5,200
291.5,200
292.5,200
293.5,200
294.5,200
295.5,200
296.5,200
297.5,200
298.5,200
299.5,200
