0.5,320
1.5,320
2.5,320
3.5,320
4.5,320
5.5,320
6.5,320
7.5,320
8.5,320
9.5,320
10.5,320
11.5,320
12.5,320
13.5,320
14.5,320
15.5,320
16.5,320
17.5,320
18.5,320
19.5,320
20.5,320
21.5,320
22.5,320
23.5,320
24.5,320
25.5,320
26.5,320
27.5,320
28.5,320
29.5,320
30.5,320
31.5,320
32.5,320
33.5,320
34.5,320
35.5,320
36.5,320
37.5,320
38.5,320
39.5,320
40.5,320
41.5,320
42.5,320
43.5,320
44.5,320
45.5,320
46.5,320
47.5,320
48.5,320
49.5,320
50.5,320
51.5,320
52.5,320
53.5,320
54.5,320
55.5,320
56.5,320
57.5,320
58.5,320
59.5,320
60.5,285
61.5,285
62.5,285
63.5,285
64.5,285
65.5,285
66.5,285
67.5,285
68.5,285
69.5,285
70.5,285
71.5,285
72.5,285
73.5,285
74.5,285
75.5,285
76.5,285
77.5,285
78.5,285
79.5,285
80.5,285
81.5,285
82.5,285
83.5,285
84.5,285
85.5,285
86.5,285
87.5,285
88.5,285
89.5,285
90.5,285
91.5,285
92.5,285
93.5,285
94.5,285
95.5,285
96.5,285
97.5,285
98.5,285
99.5,285
100.5,285
101.5,285
102.5,285
103.5,285
104.5,285
105.5,285
106.5,285
107.5,285
108.5,285
109.5,285
110.5,285
111.5,285
112.5,285
113.5,285
114.5,285
115.5,285
116.5,285
117.5,285
118.5,285
119.5,285
120.5,250
121.5,250
122.5,250
123.5,250
124.5,250
125.5,250
126.5,250
127.5,250
128.5,250
129.5,250
130.5,250
131.5,250
132.5,250
133.5,250
134.5,250
135.5,250
136.5,250
137.5,250
138.5,250
139.5,250
140.5,250
141.5,250
142.5,250
143.5,250
144.5,250
145.5,250
146.5,250
147.5,250
148.5,250
149.5,250
150.5,250
151.5,250
152.5,250
153.5,250
154.5,250
155.5,250
156.5,250
157.5,250
158.5,250
159.5,250
160.5,250
161.5,250
162.5,250
163.5,250
164.5,250
165.5,250
166.5,250
167.5,250
168.5,250
169.5,250
170.5,250
171.5,250
172.5,250
173.5,250
174.5,250
175.5,250
176.5,250
177.5,250
178.5,250
179.5,250
180.5,215
181.5,215
182.5,215
183.5,215
184.5,215
185.5,215
186.5,215
187.5,215
188.5,215
189.5,215
190.5,215
191.5,215
192.5,215
193.5,215
194.5,215
195.5,215
196.5,215
197.5,215
198.5,215
199.5,215
200.5,215
201.5,215
202.5,215
203.5,215
204.5,215
205.5,215
206.5,215
207.5,215
208.5,215
209.5,215
210.5,215
211.5,215
212.5,215
213.5,215
214.5,215
215.5,215
216.5,215
217.5,215
218.5,215
219.5,215
220.5,215
221.5,215
222.5,215
223.5,215
224.5,215
225.5,215
226.5,215
227.5,215
228.5,215
229.5,215
230.5,215
231.5,215
232.5,215
233.5,215
234.5,215
235.5,215
236.5,215
237.5,215
238.5,215
239.5,215
240.5,180
241.5,180
242.5,180
243.5,180
244.5,180
245.5,180
246.5,180
247.5,180
248.5,180
249.5,180
250.5,180
251.5,180
252.5,180
253.5,180
254.5,180
255.5,180
256.5,180
257.5,180
258.5,180
259.5,180
260.5,180
261.5,180
262.5,180
263.5,180
264.5,180
265.5,180
266.5,180
267.5,180
268.5,180
269.5,180
270.5,180
271.5,180
272.5,180
273.5,180
274.5,180
275.5,180
276.5,180
277.5,180
278.5,180
279.5,180
280.5,180
281.5,180
282.5,180
283.5,180
284.5,180
285.5,180
286.5,180
287.5,180
288.5,180
289.5,180
290.5,180
291.5,180
292.5,180
293.5,180
294.5,180
295.5,180
296.5,180
297.5,180
298.5,180
299.5,180
300.5,145
301.5,145
302.5,145
303.5,145
304.5,145
305.5,145
306.5,145
307.5,145
308.5,145
309.5,145
310.5,145
311.5,145
312.5,145
313.5,145
314.5,145
315.5,145
316.5,145
317.5,145
318.5,145
319.5,145
320.5,145
321.5,145
322.5,145
323.5,145
324.5,145
325.5,145
326.5,145
327.5,145
328.5,145
329.5,145
330.5,145
331.5,145
332.5,145
333.5,145
334.5,145
335.5,145
336.5,145
337.5,145
338.5,145
339.5,145
340.5,145
341.5,145
342.5,145
343.5,145
344.5,145
345.5,145
346.5,145
347.5,145
348.5,145
349.5,145
350.5,145
351.5,145
352.5,145
353.5,145
354.5,145
355.5,145
356.5,145
357.5,145
358.5,145
359.5,145
360.5,110
361.5,110
362.5,110
363.5,110
364.5,110
365.5,110
366.5,110
367.5,110
368.5,110
369.5,110
370.5,110
371.5,110
372.5,110
373.5,110
374.5,110
375.5,110
376.5,110
377.5,110
378.5,110
379.5,110
380.5,110
381.5,110
382.5,110
383.5,110
384.5,110
385.5,110
386.5,110
387.5,110
388.5,110
389.5,110
390.5,110
391.5,110
392.5,110
393.5,110
394.5,110
395.5,110
396.5,110
397.5,110
398.5,110
399.5,110
400.5,110
401.5,110
402.5,110
403.5,110
404.5,110
405.5,110
406.5,110
407.5,110
408.5,110
409.5,110
410.5,110
411.5,110
412.5,110
413.5,110
414.5,110
415.5,110
416.5,110
417.5,110
418.5,110
419.5,110
420.5,75
421.5,75
422.5,75
423.5,75
424.5,75
425.5,75
426.5,75
427.5,75
428.5,75
429.5,75
430.5,75
431.5,75
432.5,75
433.5,75
434.5,75
435.5,75
436.5,75
437.5,75
438.5,75
439.5,75
440.5,75
441.5,75
442.5,75
443.5,75
444.5,75
445.5,75
446.5,75
447.5,75
448.5,75
449.5,75
450.5,75
451.5,75
452.5,75
453.5,75
454.5,75
455.5,75
456.5,75
457.5,75
458.5,75
459.5,75
460.5,75
461.5,75
462.5,75
463.5,75
464.5,75
465.5,75
466.5,75
467.5,75
468.5,75
469.5,75
470.5,75
471.5,75
472.5,75
473.5,75
474.5,75
475.5,75
476.5,75
477.5,75
478.5,75
479.5,75
480.5,40
481.5,40
482.5,40
483.5,40
484.5,40
485.5,40
486.5,40
487.5,40
488.5,40
489.5,40
490.5,40
491.5,40
492.5,40
493.5,40
494.5,40
495.5,40
496.5,40
497.5,40
498.5,40
499.5,40
500.5,40
501.5,40
502.5,40
503.5,40
504.5,40
505.5,40
506.5,40
507.5,40
508.5,40
509.5,40
510.5,40
511.5,40
512.5,40
513.5,40
514.5,40
515.5,40
516.5,40
517.5,40
518.5,40
519.5,40
520.5,40
521.5,40
522.5,40
523.5,40
524.5,40
525.5,40
526.5,40
527.5,40
528.5,40
529.5,40
530.5,40
531.5,40
532.5,40
533.5,40
534.5,40
535.5,40
536.5,40
537.5,40
538.5,40
539.5,40
540.5,5
541.5,5
542.5,5
543.5,5
544.5,5
545.5,5
546.5,5
547.5,5
548.5,5
549.5,5
550.5,5
551.5,5
552.5,5
553.5,5
554.5,5
555.5,5
556.5,5
557.5,5
558.5,5
559.5,5
560.5,5
561.5,5
562.5,5
563.5,5
564.5,5
565.5,5
566.5,5
567.5,5
568.5,5
569.5,5
570.5,5
571.5,5
572.5,5
573.5,5
574.5,5
575.5,5
576.5,5
577.5,5
578.5,5
579.5,5
580.5,5
581.5,5
582.5,5
583.5,5
584.5,5
585.5,5
586.5,5
587.5,5
588.5,5
589.5,5
590.5,5
591.5,5
592.5,5
593.5,5
594.5,5
595.5,5
596.5,5
597.5,5
598.5,5
599.5,5
